StartFrame,EndFrame,PersonID,ShotName,range_ax,range_ay,range_az,range_gx,range_gy,range_gz,range_acc_mag,range_gyro_mag,min_ax,min_ay,min_az,min_gx,min_gy,min_gz,min_acc_mag,min_gyro_mag,max_ax,max_ay,max_az,max_gx,max_gy,max_gz,max_acc_mag,max_gyro_mag,avg_ax,avg_ay,avg_az,avg_gx,avg_gy,avg_gz,avg_acc_mag,avg_gyro_mag,absavg_ax,absavg_ay,absavg_az,absavg_gx,absavg_gy,absavg_gz,absavg_acc_mag,absavg_gyro_mag,kurtosis_f_ax,kurtosis_f_ay,kurtosis_f_az,kurtosis_f_gx,kurtosis_f_gy,kurtosis_f_gz,kurtosis_f_acc_mag,kurtosis_f_gyro_mag,kurtosis_p_ax,kurtosis_p_ay,kurtosis_p_az,kurtosis_p_gx,kurtosis_p_gy,kurtosis_p_gz,kurtosis_p_acc_mag,kurtosis_p_gyro_mag,skewness_statistic_ax,skewness_statistic_ay,skewness_statistic_az,skewness_statistic_gx,skewness_statistic_gy,skewness_statistic_gz,skewness_statistic_acc_mag,skewness_statistic_gyro_mag,skewness_pvalue_ax,skewness_pvalue_ay,skewness_pvalue_az,skewness_pvalue_gx,skewness_pvalue_gy,skewness_pvalue_gz,skewness_pvalue_acc_mag,skewness_pvalue_gyro_mag,entropy_acc_mag,entropy_gyro_mag,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,std_acc_mag,std_gyro_mag,anglebetween_ax_ay,anglebetween_ay_az,anglebetween_ax_az,anglebetween_gx_gy,anglebetween_gy_gz,anglebetween_gx_gz,iqr_ax,iqr_ay,iqr_az,iqr_gx,iqr_gy,iqr_gz,iqr_acc_mag,iqr_gyro_mag,maxmin_relative_pos_ax,maxmin_relative_pos_ay,maxmin_relative_pos_az,maxmin_relative_pos_gx,maxmin_relative_pos_gy,maxmin_relative_pos_gz,maxmin_relative_pos_acc_mag,maxmin_relative_pos_gyro_mag
126,139,p4,bo,1.86353,1.8567500000000001,3.11066,440.37628,205.86395,450.97351000000003,2.673102831037074,354.9949550361603,-2.0,0.14319,-1.62732,-209.79309,-44.29626,-230.74341,0.5206500647267798,2.459969266921845,-0.13647,1.99994,1.48334,230.58319,161.56769,220.2301,3.1937528957638537,357.4549243030822,-0.5343007692307693,1.0343353846153849,-0.18419000000000002,-11.160044615384617,41.22866230769231,-8.900568461538466,1.317097889442761,119.40231398011663,0.5343007692307693,1.0343353846153849,0.4310346153846154,52.55244461538462,54.80663615384614,77.94541461538462,1.317097889442761,119.40231398011663,3.670324065598842,0.9254425358539313,3.0500542554281767,2.9505078832053977,-0.09460683070913811,0.16495936132615663,1.7781642968652704,-0.008089956740920279,6.670324065598842,3.9254425358539313,6.050054255428177,5.950507883205398,2.905393169290862,3.1649593613261566,4.77816429686527,2.9919100432590797,-3.5094786186963387,1.5297297988482157,0.9857192854563019,1.26129917537943,0.6086660479159867,-0.2568570843562088,2.9199832139321327,1.9904019920376945,0.00044898615627308135,0.12608362445030782,0.32427088309153496,0.20720107821145217,0.5427458159444795,0.7972891009965624,0.003500502402536519,0.04654667064872688,2.4460230447622546,2.1865204560740517,0.48610328858827045,0.4644273006554232,0.6260470995183866,89.59830795561803,54.12782326667343,113.63598055100591,0.7059958931745077,107.31948025646544,2.4676970769995283,1.8018273872119952,1.8953608372149446,1.4062487769483027,1.4615172745342435,0.6170267501727096,0.11462,0.06121999999999994,0.20227,28.0304,67.5354,62.217710000000004,0.0903355605123306,102.717118092341,-1,1,1,2,-3,2,2,5
153,166,p4,bo,1.1250600000000002,1.49512,1.44726,428.94745,343.25409,499.99237,1.215217953584589,417.35458425159567,-1.37488,0.50482,-0.91766,-178.95508,-250.0,-250.0,0.9827043803708214,15.649307320332104,-0.24982,1.99994,0.5296,249.99237,93.25409,249.99237,2.1979223339554106,433.0038915719278,-0.5028892307692308,0.9620546153846156,-0.17298769230769234,-6.416321538461539,-4.462020769230768,-14.90138153846154,1.2058869756077557,108.62160409255418,0.5028892307692308,0.9620546153846156,0.32402615384615385,49.78766769230769,54.44629461538461,66.07231692307693,1.2058869756077557,108.62160409255418,2.138488249265098,4.786328231158072,-0.14519642457959803,3.1316550430577337,2.9275238810014557,2.0776713787170706,3.8973308495884877,1.3765834713966694,5.138488249265098,7.786328231158072,2.854803575420402,6.131655043057734,5.927523881001456,5.077671378717071,6.897330849588488,4.376583471396669,-2.86418148000317,3.3547464303876455,-0.1799701092682991,2.076457436275103,-2.8673508229183295,0.604975324464156,3.5378962742196385,2.724692716241043,0.004180884006643031,0.0007943776370777979,0.8571760343678151,0.037851663837064696,0.00413923891925768,0.5451953923464099,0.0004033284666942067,0.006436135682839355,2.533851187379846,2.0621468628856108,0.3090427207824819,0.3312119655404372,0.38231172458638124,90.19632798743184,83.97799149103095,105.18218587478086,0.3249292681462245,121.38966171065061,2.4579012709447374,2.072039976617005,1.4418682344893647,2.632230904496452,2.3407998422033423,0.5488747226091595,0.23504000000000003,0.07836999999999994,0.31604,21.919249999999998,66.98608,51.399229999999996,0.18395854511288423,68.87628530100775,1,1,-1,1,3,2,-3,4
224,237,p4,bo,1.7475,1.88489,2.50055,499.99237,380.08118,430.51147000000003,2.307653867323703,427.7179471722391,-2.0,0.11505,-0.81909,-250.0,-250.0,-180.5191,0.9827971253519212,5.285944399688669,-0.2525,1.99994,1.68146,249.99237,130.08118,249.99237,3.2904509926756242,433.0038915719278,-0.5905184615384615,0.9602061538461538,0.010483846153846142,-6.219130769230771,-12.787453076923075,19.117501538461536,1.280385301875885,130.10580708222176,0.5905184615384615,0.9602061538461538,0.35156846153846144,56.157626153846145,69.41047153846154,77.12789692307692,1.280385301875885,130.10580708222176,4.778673020862593,0.4152925037671382,3.499154067530789,2.6283343388066935,0.5451114560578443,0.2709997019186048,6.775803084805334,0.3604122935551328,7.778673020862593,3.415292503767138,6.499154067530789,5.6283343388066935,3.5451114560578443,3.270999701918605,9.775803084805334,3.360412293555133,-3.6551773360118514,0.4036233494593473,3.0629857605316215,0.27542249521270024,-1.6579416478033795,1.2839577427855597,4.1946169748946005,2.138749219883195,0.00025700426426318894,0.6864897128085703,0.0021914048724294174,0.7829916634673308,0.09732924482660676,0.19915674145126816,2.7333306871986058e-05,0.0324559840501929,2.4835848602634574,2.1289918512705457,0.445683875769261,0.46221046645504654,0.5613906702595243,101.83527345537192,96.17566395939178,112.34506956388901,0.5990520996940844,126.02281652681533,2.5279155924583385,1.3051990208074378,2.1269061798718036,2.429635550027622,2.2717154092807283,0.6145127904594722,0.33222,0.23077999999999999,0.18267,28.30505,135.30732,59.37195,0.21152505628606355,113.67100265345157,-6,-1,-1,1,-1,1,6,3
226,239,p4,bo,1.73151,1.88489,2.50055,499.99237,380.08118,430.51147000000003,2.2864853286711226,427.7179471722391,-2.0,0.11505,-0.81909,-250.0,-250.0,-180.5191,1.0039656640045016,5.285944399688669,-0.26849,1.99994,1.68146,249.99237,130.08118,249.99237,3.2904509926756242,433.0038915719278,-0.6030969230769231,0.9647130769230772,0.0038030769230769303,-5.12754076923077,-16.796406153846153,20.27071461538461,1.2901453881211842,126.6138713567762,0.6030969230769231,0.9647130769230772,0.3582492307692308,56.61421615384616,64.92027999999999,76.40427769230769,1.2901453881211842,126.6138713567762,5.049405638041252,0.4151776713454942,3.448274357167934,2.595440259275801,0.7131693544487927,0.2723476027845497,6.872385907480528,0.2866634911454282,8.049405638041252,3.415177671345494,6.448274357167934,5.595440259275801,3.7131693544487927,3.2723476027845497,9.872385907480528,3.286663491145428,-3.740544076486356,0.3481346282624078,3.059550971481464,0.2127440950878901,-1.6297471691754135,1.239421248595905,4.218282253079812,2.113641224622986,0.00018362234072463127,0.7277390794036026,0.0022166906364142554,0.8315265710588776,0.10315494370117344,0.2151895363898605,2.4617054328435117e-05,0.03454592203107988,2.485985459342779,2.087078746675506,0.437710000173712,0.46195746744586147,0.5645016532017029,101.96034986723753,93.8431966403116,112.09396497171143,0.5946372194569441,128.2799901344482,2.541467506780603,1.3199201373708562,2.1053758366896913,2.4369149564961736,2.2748066911022367,0.6146918639694701,0.32874000000000003,0.23077999999999999,0.17974,32.79877,84.80834999999999,59.29565,0.2019318800911598,113.67100265345157,4,-1,-1,1,-1,1,-5,3
249,262,p4,bo,2.74029,2.22864,3.3206800000000003,316.50543,196.40351,447.76153999999997,2.0654566198010116,360.6567166679652,-1.51318,-0.3064,-2.0,-250.0,-43.12897,-250.0,0.9678263491453413,24.69128788403918,1.22711,1.92224,1.32068,66.50543,153.27454,197.76154,3.0332829689463527,385.3480045520044,-0.4431161538461538,0.8959953846153846,-0.1337046153846154,-6.394606153846155,14.320374615384614,11.750442307692307,1.32139258933388,92.51682666913817,0.6319023076923076,0.9431338461538462,0.3656107692307692,41.2750246153846,43.74871,61.71006384615385,1.32139258933388,92.51682666913817,1.9491100099848442,2.55057821691603,3.330071836694084,5.614200906318608,0.655887128108541,2.228390601537246,3.2570351131287207,3.012788416309389,4.949110009984844,5.55057821691603,6.330071836694084,8.614200906318608,3.655887128108541,5.228390601537246,6.257035113128721,6.012788416309389,1.2857150898618461,-1.0193851970966428,-1.6157021626880144,-3.800538580640766,2.0203763995310604,-1.5646011395688082,3.3884778634627386,3.259855029577687,0.1985425129378665,0.308020130995756,0.10615872318254443,0.0001443819355234518,0.04334435952323708,0.11767646153217534,0.0007028170166113266,0.0011146917355494992,2.487780216524852,2.141403333104621,0.6331652444606379,0.4596002660274952,0.6703965800423988,75.16533836747654,54.556776321328925,97.19671231270057,0.5766458271227834,99.48941960508888,1.7411996066295823,2.072741180566758,2.243949028413793,2.3781373232164196,1.9015924356547087,0.5815353500650727,0.14238999999999996,0.15752999999999995,0.11962999999999999,35.629270000000005,74.73755,62.995909999999995,0.18107605306084196,48.67768661889352,1,-1,-1,3,-6,1,5,1
273,286,p4,bo,1.6969,0.87268,2.48828,422.56928,245.51392,350.51728,2.210391447643815,338.6519683404841,-2.0,0.71338,-0.69684,-213.35602,-9.97162,-209.8465,0.9080767014960796,6.367787028575941,-0.3031,1.58606,1.79144,209.21326,235.5423,140.67078,3.1184681491398947,345.01975536906,-0.5548138461538462,0.9834361538461539,-0.013206923076923087,-5.419803846153846,46.17133384615385,-18.08459923076923,1.2464268866369785,95.93141751723184,0.5548138461538462,0.9834361538461539,0.33936076923076924,46.71008846153846,50.55764923076923,51.838214615384636,1.2464268866369785,95.93141751723184,3.7289902699865927,2.72287974212544,5.072979035355205,2.722153726618136,1.239165954273167,1.004173282513217,6.506609804883791,0.6300423004738622,6.728990269986593,5.72287974212544,8.072979035355205,5.722153726618136,4.239165954273167,4.004173282513217,9.50660980488379,3.6300423004738622,-3.5645172875054834,2.829529985569164,3.638845762732857,0.17311100994569706,2.5418786549800068,-1.2122344155570104,4.127788114151018,2.5072588033056626,0.0003645264267259302,0.004661643146049586,0.0002738627518972989,0.8625641709232661,0.011025844495029663,0.22542266096619445,3.662693707974117e-05,0.012167158906580539,2.4882137003618285,2.0114615093721238,0.4783000392502028,0.2091847192366837,0.567136774106898,85.64820587860413,70.9216056333999,80.58759723938451,0.561901064703212,110.20540980367696,2.5243971011653974,1.4560891226924635,2.115695840475677,1.3703823649352322,1.561002416574473,0.3967089447437567,0.14245999999999998,0.0343,0.25757,21.99555,92.76581,35.85053,0.06561303516907158,84.67346245492035,-4,2,1,1,3,1,-2,4
283,296,p4,bo,1.09314,1.5626200000000001,2.16559,496.84143,370.02563,499.99237,2.1515231825231043,410.8125764341943,-1.3869,0.43732,-0.16565,-246.84906,-250.0,-250.0,0.6920335594463609,22.1913151377335,-0.29376,1.99994,1.99994,249.99237,120.02563,249.99237,2.8435567419694654,433.0038915719278,-0.5265153846153846,0.9611253846153847,0.19104538461538462,-7.187476923076924,13.084409230769229,-10.849,1.2142318479025318,128.66476586193133,0.5265153846153846,0.9611253846153847,0.28087000000000006,68.92571076923078,70.58891846153847,62.900249230769234,1.2142318479025318,128.66476586193133,4.059787530781118,4.591418752691043,5.4258483997155285,1.7353729248091234,2.1381420313665593,1.5864937617681827,4.7132419736255065,0.6452859407901084,7.059787530781118,7.591418752691043,8.425848399715528,4.735372924809123,5.138142031366559,4.586493761768183,7.7132419736255065,3.6452859407901084,-3.493138780564192,3.216313606290755,3.876558192461071,0.32248040569641406,-2.5602915720449695,0.10490107633302659,3.6317191092896826,2.4416856969670158,0.0004773783447353689,0.0012984885230811487,0.00010594448017027038,0.7470887795551879,0.010458437677684727,0.9164543048919636,0.0002815394716696989,0.014618867800246758,2.4918418304847636,2.165754735102632,0.2797797292545962,0.3350373151345151,0.560143765908709,106.04685914564136,93.60781801637998,109.07606179379802,0.5171146407050475,125.26726468243831,2.471055649652445,0.9644703148703333,1.860679002226711,2.443609296370707,2.323473368943591,0.36948219999676873,0.14788999999999997,0.14758000000000004,0.18237,64.8346,108.84094,23.07892,0.10103000352341707,113.76669186849372,2,1,4,1,2,1,1,4
297,310,p4,bo,3.38886,2.14893,2.77405,449.45525999999995,134.47571,427.1698,2.827557221369708,352.66161285232045,-1.38892,-0.14899,-2.0,-199.46289,-27.1225,-177.17743,0.6364751120821615,1.6454456307335106,1.99994,1.99994,0.77405,249.99237,107.35321,249.99237,3.4640323334518692,354.30705848305394,-0.40048999999999996,0.931303076923077,-0.1368923076923077,-1.6814007692307695,25.54908153846154,-1.8879823076923068,1.3135689433970514,100.72109850269369,0.708173076923077,0.9542246153846154,0.32269230769230767,60.574459230769214,33.11392,61.50876538461539,1.3135689433970514,100.72109850269369,4.714705448771319,2.491603508287576,4.408505541521328,1.7020338338130925,-0.3110003688799594,1.4112240124080806,4.615075902561083,0.09022633542400849,7.714705448771319,5.491603508287576,7.408505541521328,4.7020338338130925,2.6889996311200406,4.411224012408081,7.615075902561083,3.0902263354240085,3.319450579485292,-0.1420477610535464,-3.243155385473483,1.268736900615582,1.2152647078594991,1.053343805922225,3.6390019856116274,1.9949213156012338,0.000901947679522731,0.8870422802797748,0.0011821372111267007,0.20453491679294222,0.22426514776311024,0.2921834487635151,0.00027369668940860223,0.04605146231527095,2.458926131917506,2.017964869861304,0.7680556021739371,0.4405287171008634,0.6034013996204396,98.35677439401397,36.792116472392216,99.56993107372999,0.6848810142788866,107.03407657073954,1.752866496222898,1.9694381171742623,2.365127571921132,1.525255159164406,1.7231323032467272,0.4432364520868634,0.11248999999999998,0.07311999999999996,0.29956,30.50995,51.25427,41.488640000000004,0.18679586701447226,115.10316819855737,2,1,1,1,-1,2,1,7
311,324,p4,bo,2.56879,1.75488,3.2417,432.86132999999995,160.01129,357.65839,2.3521165479585555,339.78832689739295,-1.17615,0.24506,-2.0,-182.86896,-6.17218,-250.0,0.8005341103288479,6.054886563669051,1.39264,1.99994,1.2417,249.99237,153.83911,107.65839,3.1526506582874037,345.843213461062,-0.4012415384615383,0.9694369230769231,-0.16383692307692307,15.198927692307693,29.70240615384616,-19.36340384615385,1.2878473689312495,101.52876880362767,0.6154938461538462,0.9694369230769231,0.3901369230769231,57.93527384615384,31.634404615384618,56.20164230769231,1.2878473689312495,101.52876880362767,3.828961439287914,1.7718456005214316,3.3761754959099974,1.0849954094778438,1.2920108456693873,1.5854808404547107,3.1319323083283246,0.038493963668512876,6.828961439287914,4.771845600521432,6.376175495909997,4.084995409477844,4.292010845669387,4.585480840454711,6.131932308328325,3.038493963668513,3.020860397693542,1.7990693285319903,-1.6913072933234343,1.4335010110606397,2.7522982407088556,-2.2899800277996065,3.393674491054272,2.0318216252445502,0.0025205754307610234,0.07200771468155927,0.09077812780841198,0.15171471018232457,0.0059178599241421805,0.022022474450199607,0.0006896160930304206,0.04217171712116323,2.4682483819962204,2.0645303657820917,0.5929784469276349,0.3922498543096188,0.655407220335156,101.0098708960686,47.23489647845811,86.29773524911509,0.6357172507538936,105.17375823345982,1.8898656008610215,1.942126718026801,2.2006016856024915,1.8974035114858745,2.228290514193474,0.6985735723006572,0.26654000000000005,0.10668999999999995,0.21795,26.04675,27.71759,47.7066,0.12782700851937379,119.43373488483056,-1,1,1,1,2,1,-5,4
342,355,p4,bo,2.9848,1.67621,2.17969,393.87512,172.69135,415.65705,1.7738256225219609,313.2147673014623,-1.93512,0.32373,-0.80658,-143.88275,-92.49115,-248.65723,0.8694714054527612,1.33210959699268,1.04968,1.99994,1.37311,249.99237,80.2002,166.99982,2.643297027974722,314.54687689845497,-0.3496323076923077,0.9549376923076923,0.06303538461538462,-2.212523846153846,15.965974615384614,-19.766,1.2298359063305224,88.67209689991161,0.5111215384615384,0.9549376923076923,0.3511953846153846,43.872539230769235,37.850599230769234,53.3670276923077,1.2298359063305224,88.67209689991161,3.0448986868598267,4.199919113626182,1.3117209457659929,3.568563367086319,0.29307303102477134,1.6760018238628982,2.368423151783942,-0.05504371530042951,6.044898686859827,7.199919113626182,4.311720945765993,6.568563367086319,3.2930730310247713,4.676001823862898,5.368423151783942,2.9449562846995705,-0.8271743065024846,2.775058093376737,1.8598368085161987,2.5878778945411747,-1.246472547888224,-1.3491307832041308,3.2649687874903495,2.221686234911107,0.4081382723760545,0.005519184815922745,0.0629086179253945,0.009656920596637145,0.21259096149613965,0.17729496225463304,0.0010947613946117052,0.02630451744695882,2.494377882865619,1.987197621051138,0.5997360647325025,0.34674674884292156,0.5050922596244615,85.49583461662908,45.4257410648154,91.01029017811938,0.5105494059270761,102.19427675241279,1.8722554491955423,1.1665360743539468,1.448286588713531,2.368019296015269,2.1316053360891916,0.5382841381335001,0.14659999999999995,0.11011000000000004,0.3327,11.863710000000001,41.320800000000006,27.67944,0.04366810080230388,62.447136183195255,2,1,1,1,-1,2,1,5
355,368,p4,bo,1.68909,1.94397,1.99109,444.57245,198.88305,499.99237,1.5298231783927037,364.41533480315405,-1.29962,0.05597,-1.50183,-194.58008,-49.85046,-250.0,1.0013702621408327,7.331662756005625,0.38947,1.99994,0.48926,249.99237,149.03259,249.99237,2.5311934405335363,371.7469975591597,-0.5462584615384616,0.9112538461538462,-0.08659,13.561541538461533,19.341100769230767,-0.9337192307692329,1.2579567333199362,111.98694266939654,0.6061769230769232,0.9112538461538462,0.3225792307692308,64.54937230769231,42.95466384615385,69.51258692307692,1.2579567333199362,111.98694266939654,0.08667818930420257,1.8685193403106117,3.3087446282116915,0.8730192695085153,-0.27793797694299105,1.3504777461436976,5.802231606783144,-0.13991447590131045,3.0866781893042026,4.868519340310612,6.3087446282116915,3.8730192695085153,2.722062023057009,4.350477746143698,8.802231606783144,2.8600855240986895,-0.2591973993212198,1.0433844529551863,-2.8960564765714882,0.6980556036267692,1.7647133377209698,-0.33553393090235467,3.9374336320614645,2.009030282787856,0.7954829375979647,0.29677027112873033,0.0037788438596644885,0.4851424212583425,0.0776119558281859,0.7372223535032529,8.235769993205293e-05,0.0445339223026913,2.525531125846367,2.0494848427012355,0.4394914553968757,0.42165125058035385,0.47668383075964754,101.38213725721312,58.70183163584716,110.45242760059725,0.38986479081613956,118.07527957255519,2.0519308732733714,2.1097072621800734,1.9187611481729443,1.6012676777533679,1.7218960228704696,0.37721214845871126,0.31267999999999996,0.054869999999999974,0.37683,17.20428,80.43671,61.21064,0.20478352524224008,114.07984104473695,2,1,-1,1,-4,1,5,4
373,386,p4,bo,3.4677100000000003,2.00409,2.87225,499.99237,219.08569,453.72009,2.7170136282643753,376.1522023316204,-1.46777,-0.00415,-2.0,-250.0,-137.20703,-203.72772,0.747018705187494,3.08141853796267,1.99994,1.99994,0.87225,249.99237,81.87866,249.99237,3.4640323334518692,379.2336208695831,-0.41139461538461536,0.9386338461538462,-0.1410392307692308,9.508573846153846,6.723257692307693,-0.3280638461538467,1.315065230258599,98.113122648763,0.7190776923076924,0.9392723076923079,0.34138384615384615,61.43423076923076,35.143339230769236,60.00988230769231,1.315065230258599,98.113122648763,5.022348952053804,2.294423861159431,4.373684679393033,1.777603520361711,2.743431616071642,1.569920167770194,4.757049395769647,0.3665640906850891,8.022348952053804,5.294423861159431,7.373684679393033,4.777603520361711,5.743431616071642,4.569920167770194,7.757049395769647,3.366564090685089,3.4804943235360164,0.6637418891763619,-3.0480883622847252,-0.12196173678482625,-2.6046606178116414,0.8143632106128705,3.742230710506516,2.3851370997657826,0.0005004894294809497,0.5068555240565566,0.002303021968432629,0.9029293216121572,0.009196530461237628,0.415436907781744,0.00018239394320340347,0.017072757452482965,2.4621478603183125,1.9187244261492018,0.7622256781962775,0.4170104020384671,0.60702708524619,107.39935284408195,50.01881788929352,100.19210119449272,0.6812797322880202,120.76629594683388,1.7510241869356789,2.04907592789879,2.3729455083803916,2.100494265825525,2.281720782164125,0.3407650978635961,0.2752,0.1012599999999999,0.31854,40.20691,45.56275,35.90393,0.1405013166590081,130.80539238427713,-1,1,1,1,1,1,1,7
